"Gene1","Gene2","cor","pvalue"
"KBTBD2","KLHL42",-0.0564787546393575,0.0746645091413
"KBTBD2","TNF",-0.0564791826987771,0.074662304573009
"KBTBD2","NASP",-0.0564796420955137,0.0746599386720425
"KBTBD2","CYP4A11",-0.0564808672957342,0.0746536291691974
"KBTBD2","LAMB1",-0.05650043429842,0.0745529224753993
"KBTBD2","RPL32",-0.0565378975838715,0.0743604171036566
"KBTBD2","SGMS1",-0.0565562702815394,0.0742661571871662
"KBTBD2","FAH",-0.0566021685730725,0.0740311049921106
"KBTBD2","KCNQ5",-0.0566203580179796,0.0739381222047669
"KBTBD2","PRDM6",-0.0566658658798433,0.07370590769881
"KBTBD2","CRK",-0.056673081732468,0.0736691418743924
"KBTBD2","TCP11L2",-0.0566746936516342,0.073660930956887
"KBTBD2","TTC16",-0.0566843431135899,0.073611793411034
"KBTBD2","PAK2",-0.056687312775044,0.0735966765169471
"KBTBD2","NPR1",-0.0566881533448563,0.0735923981040614
"KBTBD2","RESP18",-0.0566904182375427,0.0735808710467631
"KBTBD2","CYP20A1",-0.0566955968105677,0.0735545204991703
"KBTBD2","CD8A",-0.0566978249668332,0.0735431851645313
"KBTBD2","DUSP1",-0.0567302138635656,0.0733785736310713
"KBTBD2","ROM1",-0.0567780720829454,0.0731358926034324
"KBTBD2","SMARCA2",-0.0567892520147236,0.0730792956128979
"KBTBD2","TAL2",-0.056796510778031,0.0730425682028583
"KBTBD2","LONRF2",-0.0568003323601938,0.0730232380747876
"KBTBD2","SMARCD1",-0.0568085465408917,0.0729817036792618
"KBTBD2","TTF1",-0.0568215262984553,0.0729161118464801
"KBTBD2","DYNC1I2",-0.0568222705070091,0.0729123525277286
"KBTBD2","ORAI2",-0.0568277714732689,0.0728845696832467
"KBTBD2","ZNF786",-0.0568284881062181,0.0728809509375517
"KBTBD2","SLC36A2",-0.0568577229431751,0.0727334503506277
"KBTBD2","CALML4",-0.0568658830854468,0.07269232298781
"KBTBD2","FAM193A",-0.0568700511758591,0.0726713230211037
"KBTBD2","CHCHD7",-0.0568895777395269,0.0725730089256307
"KBTBD2","ATP6AP2",-0.0569046858597882,0.0724970158257652
"KBTBD2","STK10",-0.0569144206152942,0.0724480849532202
"KBTBD2","ZNF236",-0.0569213299281091,0.0724133722973183
"KBTBD2","FBXO30",-0.0569603865736647,0.0722174057699875
"KBTBD2","RBM45",-0.0569648057897354,0.0721952597087582
"KBTBD2","GPR108",-0.056964924456275,0.0721946651105207
"KBTBD2","TTC17",-0.0569725825484146,0.0721563014453899
"KBTBD2","CDK15",-0.0570054499554553,0.0719918394851292
"KBTBD2","EPB41L1",-0.0570062395478609,0.071987892295974
"KBTBD2","SAMD11",-0.0570064038870269,0.0719870707832565
"KBTBD2","PBRM1",-0.0570074153830143,0.0719820145991873
"KBTBD2","BLOC1S3",-0.0570081255588528,0.0719784648033806
"KBTBD2","COX8A",-0.0570106707201566,0.07196574405553
"KBTBD2","NAPB",-0.0570803407560604,0.0716182457762857
"KBTBD2","FNIP2",-0.0570897059914785,0.0715716389598688
"KBTBD2","B4GALNT1",-0.0571035279625128,0.0715028981971445
"KBTBD2","CEP68",-0.057104366989405,0.0714987272072354
"KBTBD2","CCDC22",-0.0571061009526703,0.0714901079197718
"KBTBD2","NPAS2",-0.0571086616924894,0.0714773803973453
"KBTBD2","CBLC",-0.0571108140025646,0.0714666843078599
"KBTBD2","ZNF221",-0.057144747295202,0.0712982229333578
"KBTBD2","CLDN8",-0.0571661301668406,0.0711922349718752
"KBTBD2","DENND6A",-0.0571802186617995,0.0711224733705559
"KBTBD2","MRPS17",-0.0572050524426127,0.0709996408943035
"KBTBD2","FAM120C",-0.0572088585344365,0.070980830616838
"KBTBD2","SLC2A4RG",-0.0572334307916032,0.0708594890034496
"KBTBD2","SCHIP1",-0.0572701403498683,0.0706785279598798
"KBTBD2","COLGALT1",-0.0572769330981962,0.0706450844001256
"KBTBD2","OSCP1",-0.0573133981990414,0.0704657728099392
"KBTBD2","TCEAL2",-0.057326587959104,0.0704010060486073
"KBTBD2","RXRB",-0.0573571121477992,0.0702513076110708
"KBTBD2","TK1",-0.0573588485404472,0.0702427997423328
"KBTBD2","NKX6-1",-0.057387810415011,0.0701010185689997
"KBTBD2","MAP1LC3A",-0.0574092831560542,0.0699960514612993
"KBTBD2","SH2D3C",-0.0574437779881908,0.069827696989536
"KBTBD2","TGFB3",-0.0574480735602983,0.0698067554028377
"KBTBD2","TSPAN5",-0.0574509140321989,0.0697929104851387
"KBTBD2","NFIX",-0.0574563491054113,0.069766425336015
"KBTBD2","F2RL1",-0.0574657490733688,0.0697206386728667
"KBTBD2","FAM50B",-0.0574733868739967,0.0696834535585131
"KBTBD2","CD79B",-0.0574828973808369,0.0696371737828287
"KBTBD2","ADAT2",-0.0575457302643811,0.069332050840973
"KBTBD2","SMC5",-0.0575510291868131,0.0693063689339965
"KBTBD2","ERC2",-0.05755272172022,0.0692981674978696
"KBTBD2","COX15",-0.0575739921916816,0.0691951659262337
"KBTBD2","SAC3D1",-0.0575746175067285,0.0691921397592365
"KBTBD2","PLA2G3",-0.0575878772809737,0.0691279955896266
"KBTBD2","L3MBTL2",-0.0575922071848461,0.0691070602424551
"KBTBD2","CLOCK",-0.0575924495177031,0.0691058887021187
"KBTBD2","CCDC68",-0.0575961071446238,0.069088208152725
"KBTBD2","KRTAP8-1",-0.0576092843161585,0.0690245419751962
"KBTBD2","SFXN3",-0.0576240619423925,0.0689532003761507
"KBTBD2","OASL",-0.0576501897809521,0.0688272116506055
"KBTBD2","PSME1",-0.0576751821271558,0.0687068750784146
"KBTBD2","FNDC7",-0.0577084580667569,0.0685469215345182
"KBTBD2","HEG1",-0.0577272800684117,0.0684565817794747
"KBTBD2","COX4I1",-0.0577462403040078,0.0683656773676413
"KBTBD2","RHOT1",-0.0577478478360432,0.0683579746511573
"KBTBD2","SFT2D3",-0.0577559968207236,0.0683189385996514
"KBTBD2","OGDH",-0.0577573672659904,0.0683123755584972
"KBTBD2","RHOV",-0.0577616056761431,0.0682920811533332
"KBTBD2","EPS8L2",-0.0577617578746431,0.0682913524867556
"KBTBD2","TNKS",-0.0577790278785604,0.0682087119384931
"KBTBD2","ATIC",-0.0577836606194745,0.0681865572842944
"KBTBD2","GGT7",-0.0577998751241742,0.0681090629368798
"KBTBD2","DHDH",-0.057807273441972,0.0680737280223337
"KBTBD2","MEX3D",-0.0578133085333386,0.0680449151267215
"KBTBD2","CACNA1H",-0.0578142065643276,0.0680406285790167
"KBTBD2","DENND1C",-0.0578148408269053,0.0680376012037394
"KBTBD2","NLRP9",-0.0578229233713261,0.0679990323937748
"KBTBD2","H3C3",-0.0578249452597666,0.0679893870231023
"KBTBD2","LRRN4CL",-0.0578273331563593,0.0679779970662128
"KBTBD2","MIB2",-0.0578295415201583,0.067967464852086
"KBTBD2","AGRP",-0.0578332105768542,0.0679499692074785
"KBTBD2","GPR62",-0.057854371578102,0.0678491365873054
"KBTBD2","ECH1",-0.0578593916499347,0.0678252338812077
"KBTBD2","WWOX",-0.0578680657979544,0.067783948856917
"KBTBD2","CSNK2B",-0.0578716838420503,0.0677667347032493
"KBTBD2","AP2S1",-0.0578735504374425,0.0677578551045642
"KBTBD2","PLD1",-0.0578780325880504,0.0677365369257302
"KBTBD2","GEMIN7",-0.0578832555073065,0.0677117024246064
"KBTBD2","MSL3",-0.057893854757524,0.0676613269525967
"KBTBD2","IZUMO4",-0.0579336604767275,0.0674724155838859
"KBTBD2","POU4F2",-0.0579478370284161,0.0674052407469529
"KBTBD2","TIAM2",-0.0579534810887509,0.0673785119649238
"KBTBD2","ATG9A",-0.0579710674948253,0.0672952832208933
"KBTBD2","ALS2",-0.0580167602021333,0.0670794345154524
"KBTBD2","MAGEF1",-0.0580171943066414,0.0670773865723627
"KBTBD2","PUS10",-0.0580309953129328,0.0670123053568549
"KBTBD2","SEMA6A",-0.0580330931667058,0.0670024170826383
"KBTBD2","LSM3",-0.0580358239575078,0.0669895472442848
"KBTBD2","ASGR2",-0.0580480139280392,0.0669321223818012
"KBTBD2","KIF4B",-0.0580770699198926,0.066795407750769
"KBTBD2","VIRMA",-0.0580802420591664,0.0667804960703355
"KBTBD2","PLSCR1",-0.0580917104934736,0.066726607768713
"KBTBD2","TFG",-0.0581071713775573,0.066654016192767
"KBTBD2","SEMA4C",-0.0581323939838411,0.06653573099873
"KBTBD2","TMEM170A",-0.0581455791070279,0.0664739661257558
"KBTBD2","DDR2",-0.0581592681465696,0.0664098905888953
"KBTBD2","MAGEB1",-0.0581815881996933,0.0663055240254718
"KBTBD2","TMEM116",-0.0581960043455777,0.066238187160846
"KBTBD2","ARID3A",-0.0582000759065361,0.0662191793596179
"KBTBD2","BRK1",-0.0582109788306728,0.0661683019058687
"KBTBD2","ILKAP",-0.0582213353404435,0.066120004028515
"KBTBD2","GNL3",-0.0582281036982317,0.0660884552742403
"KBTBD2","CLIC2",-0.0582728359431904,0.0658802600514751
"KBTBD2","IKZF5",-0.0582732361028324,0.0658784000454789
"KBTBD2","TDGF1",-0.0582759753455665,0.0658656687676749
"KBTBD2","ABCA1",-0.0583218115601276,0.0656529343678845
"KBTBD2","AP3B2",-0.0583438619668672,0.0655507959887062
"KBTBD2","GRIN1",-0.0583524499302116,0.0655110516037649
"KBTBD2","MCF2L2",-0.0583795685125313,0.0653856792542295
"KBTBD2","KIF18B",-0.0583881566681918,0.0653460164262757
"KBTBD2","PPP2R5C",-0.0583910319319305,0.0653327419731679
"KBTBD2","ZGLP1",-0.0583934157493214,0.0653217381021237
"KBTBD2","MPHOSPH10",-0.0584159798859871,0.0652176560073088
"KBTBD2","KRT84",-0.058447241716904,0.0650736795808131
"KBTBD2","PTGS2",-0.0584497133795482,0.0650623075090702
"KBTBD2","TMEM222",-0.0584506445001364,0.0650580238658372
"KBTBD2","CDKN1C",-0.0584602112239562,0.0650140253694141
"KBTBD2","SORBS3",-0.0584651963103118,0.0649911080814428
"KBTBD2","UBQLN4",-0.0584666311006503,0.0649845133400619
"KBTBD2","FRAT2",-0.0584832373518554,0.064908225959665
"KBTBD2","GPSM1",-0.0584959871493021,0.0648497048007379
"KBTBD2","ZNF460",-0.0585001827779565,0.0648304565084359
"KBTBD2","GALP",-0.0585281813370958,0.0647021279438106
"KBTBD2","CD2AP",-0.0585317720839545,0.0646856852709489
"KBTBD2","RANBP10",-0.0585589010973082,0.0645615678993275
"KBTBD2","RCL1",-0.0585600662655164,0.0645562415615019
"KBTBD2","KRT80",-0.0585737910364101,0.0644935287142074
"KBTBD2","ZNF213",-0.0585752376621745,0.0644869215463973
"KBTBD2","MINK1",-0.0586204682766662,0.0642806211679741
"KBTBD2","FAM111A",-0.0586277376772059,0.0642475156597035
"KBTBD2","KEL",-0.058649469268143,0.0641486318271003
"KBTBD2","HOOK1",-0.0586533107202483,0.064131165375964
"KBTBD2","ZNF621",-0.0586721379934925,0.0640456175483419
"KBTBD2","GUCA1B",-0.0586983040588582,0.063926879805878
"KBTBD2","TMCO5A",-0.0587043910890708,0.0638992838023
"KBTBD2","TMEM249",-0.05871085298822,0.0638699990527685
"KBTBD2","PKD2",-0.0587176641538717,0.0638391434405949
"KBTBD2","LGALS4",-0.0587476028655765,0.0637036622766513
"KBTBD2","TAGLN3",-0.0587541946901959,0.0636738642771979
"KBTBD2","IKBKB",-0.0587724908097186,0.0635912178561006
"KBTBD2","NAALADL2",-0.0587771352723311,0.0635702521832382
"KBTBD2","RBL2",-0.0587789064449708,0.0635622583950699
"KBTBD2","SLC35E1",-0.0587794415422901,0.0635598435171299
"KBTBD2","ECHS1",-0.0587865058637035,0.0635279695436726
"KBTBD2","FBXO5",-0.0587919486397578,0.0635034209209023
"KBTBD2","PITPNM2",-0.0587925307502248,0.0635007958838831
"KBTBD2","ABCD1",-0.0588201569492511,0.0633763179682616
"KBTBD2","GPR141",-0.0588312974038499,0.0633261783875713
"KBTBD2","SSX1",-0.0588386350521976,0.063293171888696
"KBTBD2","PLCB3",-0.0588769772172516,0.0631209304597594
"KBTBD2","KCNA5",-0.058880729713413,0.0631040942243978
"KBTBD2","NAA40",-0.0588945162938748,0.0630422701199932
"KBTBD2","NRTN",-0.0589045170378878,0.0629974543922702
"KBTBD2","ZFP36",-0.0589109877168594,0.0629684717445802
"KBTBD2","UBE2D1",-0.0589136393455524,0.0629565980839606
"KBTBD2","TAP2",-0.05894016205716,0.0628379343707957
"KBTBD2","LYG1",-0.0589453644569316,0.0628146802921736
"KBTBD2","LRAT",-0.058968486795993,0.0627114122589878
"KBTBD2","SPRY3",-0.0589701074635972,0.0627041793602247
"KBTBD2","MFSD10",-0.0589721601639352,0.0626950193255581
"KBTBD2","KIF18A",-0.0589976212163214,0.0625814929372708
"KBTBD2","HSD11B2",-0.0590116190955399,0.0625191511874995
"KBTBD2","SYT4",-0.0590223748948029,0.0624712833998498
"KBTBD2","GCLC",-0.0590265973939092,0.0624524997950575
"KBTBD2","CDCA8",-0.0590550947265187,0.0623258525714306
"KBTBD2","BLOC1S2",-0.0590723747087699,0.0622491606186281
"KBTBD2","RNF215",-0.0590822254657356,0.0622054759224333
"KBTBD2","VSIG1",-0.0590925337909314,0.0621597891892602
"KBTBD2","TCF15",-0.0591139215155937,0.0620650867227441
"KBTBD2","TMEM25",-0.0591341688742962,0.0619755435419269
"KBTBD2","COL1A1",-0.0591433868007763,0.0619348129843325
"KBTBD2","SLITRK6",-0.0591535778291266,0.06188980840202
"KBTBD2","COMMD9",-0.0591999294310457,0.0616854560158436
"KBTBD2","C1orf53",-0.0592029771467021,0.0616720389785696
"KBTBD2","PNMA3",-0.0592035933994708,0.0616693263262999
"KBTBD2","SLC35A4",-0.0592226196223305,0.0615856242593996
"KBTBD2","FAM98A",-0.0592298665597017,0.0615537675125296
"KBTBD2","MMP23B",-0.059240275865564,0.0615080331748523
"KBTBD2","ENDOG",-0.0592641428695813,0.0614032771174925
"KBTBD2","UNC50",-0.0592701297578759,0.0613770228713684
"KBTBD2","TNFSF8",-0.0592955958198555,0.0612654504676978
"KBTBD2","SLC22A5",-0.059299603519881,0.0612479071375103
"KBTBD2","CACNA1F",-0.0593127761276685,0.0611902745475975
"KBTBD2","ARMH3",-0.0593359965224987,0.0610887902424543
"KBTBD2","ABCG2",-0.0593509319411911,0.0610235888636731
"KBTBD2","ELP2",-0.059387313377524,0.0608650045779615
"KBTBD2","ZMAT2",-0.0593975625286985,0.0608203908024743
"KBTBD2","ASGR1",-0.0594228865098402,0.0607102734323806
"KBTBD2","NUS1",-0.059427459424044,0.060690406423945
"KBTBD2","SLC4A1AP",-0.0594516349989523,0.0605854651010817
"KBTBD2","LRR1",-0.0594813497251824,0.0604566851774279
"KBTBD2","NDUFA8",-0.0594818459435037,0.0604545365536481
"KBTBD2","FBXO2",-0.0594899763660073,0.0604193408494167
"KBTBD2","CBR4",-0.0595009130055679,0.0603720240904629
"KBTBD2","HADHB",-0.0595037546780759,0.0603597347744344
"KBTBD2","SLC25A3",-0.0595185758808898,0.0602956714157177
"KBTBD2","ITGA2B",-0.05952119532723,0.060284354941556
"KBTBD2","NR1I3",-0.0595220657817189,0.060280594812517
"KBTBD2","MALT1",-0.0595234784742662,0.0602744927742544
"KBTBD2","CD200",-0.0595527286131958,0.0601482634535986
"KBTBD2","IGSF6",-0.0595541798281431,0.0601420064210057
"KBTBD2","SCO1",-0.0595557338199158,0.060135306855146
"KBTBD2","HASPIN",-0.0595696879406114,0.060075175560089
"KBTBD2","FAM168B",-0.0595760475283862,0.0600477872526743
"KBTBD2","SLC25A16",-0.0595798715829477,0.0600313234928775
"KBTBD2","PARP6",-0.059617176276257,0.0598709110185567
"KBTBD2","KDM1B",-0.0596559060081865,0.0597047465210313
"KBTBD2","MPV17",-0.0596649357432848,0.0596660606638007
"KBTBD2","APOM",-0.0596716231787387,0.0596374232438168
"KBTBD2","NSD3",-0.0596737531013499,0.0596283047259583
"KBTBD2","ARL11",-0.0596742045717842,0.0596263720617252
"KBTBD2","LCORL",-0.0597201286352481,0.0594300502646627
"KBTBD2","CDC16",-0.0597216409166948,0.0594235944981192
"KBTBD2","UBE2D3",-0.0597496495171561,0.059304133792581
"KBTBD2","TNFAIP8L3",-0.0597660452388963,0.0592342960696083
"KBTBD2","PDZD2",-0.0597717831475173,0.0592098715011742
"KBTBD2","LIN7C",-0.0597723932903987,0.0592072747955991
"KBTBD2","MARK4",-0.059778155441056,0.059182756326696
"KBTBD2","QRFP",-0.0597850013653908,0.0591536372410641
"KBTBD2","CSMD2",-0.0597920695214754,0.0591235853534138
"KBTBD2","C1orf87",-0.0597946672970544,0.059112543494662
"KBTBD2","ACOX2",-0.0597953384483902,0.0591096910402135
"KBTBD2","ADORA1",-0.059807031642318,0.0590600122034338
"KBTBD2","UBE2B",-0.0598340472828028,0.0589453678822189
"KBTBD2","MYOZ3",-0.0598565756698832,0.0588499069053509
"KBTBD2","OTUD1",-0.0598864745375929,0.0587234124711186
"KBTBD2","SREBF2",-0.0599197294905608,0.0585829841960297
"KBTBD2","LGMN",-0.0599251976851706,0.0585599199067633
"KBTBD2","NRG2",-0.0599385445548573,0.0585036557858551
"KBTBD2","CLN5",-0.0599767330085389,0.0583429188382417
"KBTBD2","NSMCE4A",-0.0599959172009756,0.0582623100268458
"KBTBD2","CASP9",-0.0600183346853815,0.0581682325338537
"KBTBD2","TANC1",-0.0600266640541728,0.058133309529143
"KBTBD2","FHDC1",-0.060053822097094,0.0580195633052217
"KBTBD2","PDLIM5",-0.06005689140901,0.0580067197070104
"KBTBD2","DNALI1",-0.0600592808962131,0.0579967224824433
"KBTBD2","CNPPD1",-0.0600675076784832,0.0579623139017539
"KBTBD2","ZNF576",-0.060070203568314,0.0579510420073496
"KBTBD2","TXLNB",-0.0600731021664197,0.0579389245904899
"KBTBD2","GALM",-0.060095842813588,0.0578439316038408
"KBTBD2","ERICH6B",-0.0600994890565425,0.0578287124270919
"KBTBD2","CEP57",-0.0601065845089411,0.0577991060039967
"KBTBD2","SURF4",-0.0601234620993711,0.0577287332641006
"KBTBD2","FNDC4",-0.0601514728080357,0.0576120968780432
"KBTBD2","RLN3",-0.0601614303274572,0.0575706809995139
"KBTBD2","ATP1A3",-0.0601739810299335,0.0575185146192515
"KBTBD2","SORCS3",-0.0601894926648663,0.0574540954964638
"KBTBD2","ANO9",-0.0602245435232553,0.0573087514418287
"KBTBD2","LPP",-0.0602539747823993,0.0571869459015334
"KBTBD2","ESX1",-0.0602575055313123,0.0571723478388453
"KBTBD2","MRPS7",-0.0602587173676528,0.0571673381527213
"KBTBD2","OVOL2",-0.0602666111942256,0.0571347142900729
"KBTBD2","MTDH",-0.0602720695049991,0.0571121650498488
"KBTBD2","WASF1",-0.0602798836337534,0.0570798963776341
"KBTBD2","CEP63",-0.0603198500845697,0.0569150904651397
"KBTBD2","PXN",-0.0603222596520799,0.0569051670048775
"KBTBD2","CLSTN2",-0.0603400498134562,0.0568319452350719
"KBTBD2","SEC31A",-0.060343377839811,0.0568182562477488
"KBTBD2","TTL",-0.0603644102018716,0.0567318083407787
"KBTBD2","PPP2R2A",-0.060365040524125,0.0567292192571445
"KBTBD2","SLC1A7",-0.0603685717638705,0.0567147163095744
"KBTBD2","FBXO17",-0.060378142015379,0.0566754263794565
"KBTBD2","RAPGEF1",-0.0603814315163985,0.0566619268107026
"KBTBD2","SLC7A6",-0.0603818704325281,0.0566601257734758
"KBTBD2","SP100",-0.0603855984799247,0.0566448301169945
"KBTBD2","MAGEA12",-0.060386347917005,0.0566417556958396
"KBTBD2","FGF18",-0.0603906029586575,0.0566243028361681
"KBTBD2","FAM78A",-0.0603958610792882,0.0566027418314866
"KBTBD2","AQP11",-0.0604240394270935,0.0564873123004011
"KBTBD2","PIKFYVE",-0.0604576659383999,0.0563498210677284
"KBTBD2","GSTK1",-0.0604645181713837,0.0563218379762435
"KBTBD2","MRPS30",-0.0604682350881008,0.0563066636960996
"KBTBD2","TMEM208",-0.0605230062331322,0.0560834547143534
"KBTBD2","ANKRD52",-0.0605337816360422,0.0560396284120618
"KBTBD2","NFKBIZ",-0.060543072387421,0.0560018634311841
"KBTBD2","SH3PXD2B",-0.0605479153900648,0.055982186020673
"KBTBD2","NPAP1",-0.060584247460619,0.0558347499223581
"KBTBD2","AKAP10",-0.0606008105053186,0.0557676440827392
"KBTBD2","TRPC3",-0.0606530342717274,0.0555564964816652
"KBTBD2","GLRX5",-0.060653622511738,0.0555541219427523
"KBTBD2","H1-10",-0.060666148484121,0.055503578591927
"KBTBD2","ZNF408",-0.0606723093690182,0.0554787329440655
"KBTBD2","TPD52",-0.060683054109784,0.0554354236419757
"KBTBD2","PROCA1",-0.0606866373349964,0.055420986834127
"KBTBD2","WDR4",-0.0606909890445954,0.0554034580109942
"KBTBD2","CNGA3",-0.0606947812690155,0.0553881865737139
"KBTBD2","LRRC71",-0.0607333044152137,0.055233250775491
"KBTBD2","PRPF3",-0.060737782988239,0.0552152618812005
"KBTBD2","HAP1",-0.0607601981159534,0.055125301248554
"KBTBD2","FJX1",-0.0607886140642977,0.055011432380805
"KBTBD2","H2AJ",-0.0607967152013999,0.0549790052588482
"KBTBD2","MYCBP",-0.0607976822261579,0.0549751355285581
"KBTBD2","RBSN",-0.0607986805158767,0.0549711409235511
"KBTBD2","CCDC32",-0.060872579514517,0.0546761081728495
"KBTBD2","RPL37",-0.0608747967862035,0.0546672764014756
"KBTBD2","MORC3",-0.0608769424881087,0.0546587308359025
"KBTBD2","F11R",-0.060877126227261,0.0546579991200887
"KBTBD2","SLC29A2",-0.0608803516487276,0.0546451556527151
"KBTBD2","DDHD1",-0.0609030602116349,0.0545548024089063
"KBTBD2","TNFSF10",-0.0609103652662859,0.0545257633890943
"KBTBD2","OOEP",-0.0609165846574464,0.0545010502413706
"KBTBD2","B3GNT8",-0.060927320558191,0.0544584124069742
"KBTBD2","PEX2",-0.0609483907813661,0.0543748123888081
"KBTBD2","ALPI",-0.0609528051923793,0.0543573109467672
"KBTBD2","NKAPD1",-0.0609571202227131,0.05434020804659
"KBTBD2","EDA2R",-0.0610062095473609,0.0541459547554339
"KBTBD2","MTFR2",-0.0610133530534769,0.0541177351927458
"KBTBD2","H1-1",-0.0610172053711573,0.0541025221617745
"KBTBD2","ASCL2",-0.061025171468608,0.0540710748740296
"KBTBD2","DBF4B",-0.0610273947112309,0.054062301030999
"KBTBD2","SLC22A16",-0.0610298395216186,0.0540526541587955
"KBTBD2","FPR1",-0.0610370034484384,0.0540243945879108
"KBTBD2","CRCP",-0.061047141808571,0.0539844228008863
"KBTBD2","FAM20C",-0.0611381449464071,0.0536267336040347
"KBTBD2","FSTL1",-0.0611424962548144,0.0536096803371171
"KBTBD2","SMCP",-0.0611516938724447,0.0535736487182358
"KBTBD2","ALCAM",-0.0611540195636815,0.0535645410340058
"KBTBD2","FAAH2",-0.061173859272145,0.0534868988377293
"KBTBD2","EPN1",-0.0611774358083912,0.0534729121422155
"KBTBD2","BPIFA2",-0.061182567930828,0.053452847372186
"KBTBD2","GSC2",-0.0611879932446327,0.0534316431553234
"KBTBD2","SNRPC",-0.0611881479615343,0.0534310385649398
"KBTBD2","SZT2",-0.0611908367133053,0.0534205325859503
"KBTBD2","REP15",-0.0612144278458488,0.0533284268757959
"KBTBD2","CD300C",-0.061232021046405,0.0532598248465226
"KBTBD2","JOSD2",-0.0612442312760089,0.0532122561823008
"KBTBD2","ANKAR",-0.0612485302256524,0.0531955167531169
"KBTBD2","CTSF",-0.0612494816085637,0.053191812812362
"KBTBD2","EIF3G",-0.0612661933635717,0.053126785382775
"KBTBD2","IL18BP",-0.0612758259436661,0.0530893340032402
"KBTBD2","CARD10",-0.0612805484997552,0.0530709807976111
"KBTBD2","TMEM130",-0.061287490074817,0.0530440134569134
"KBTBD2","PRICKLE1",-0.0612914007806193,0.0530288257821874
"KBTBD2","SHISA5",-0.0613188576251238,0.0529222960973268
"KBTBD2","ERG28",-0.0613287651886817,0.05288389965455
"KBTBD2","CDK3",-0.061329579085676,0.0528807464564824
"KBTBD2","METTL14",-0.0613406990207426,0.052837681338135
"KBTBD2","DIDO1",-0.0613449879795132,0.0528210789452558
"KBTBD2","ASB16",-0.061350519038378,0.0527996748581647
"KBTBD2","HTR3B",-0.0614007058108943,0.0526057927127646
"KBTBD2","PHF13",-0.0614046623611032,0.0525905330234652
"KBTBD2","AHCY",-0.06141539139678,0.0525491716913014
"KBTBD2","PDE3B",-0.0614160036653522,0.0525468121638349
"KBTBD2","PPM1E",-0.0614195278027014,0.0525332327535544
"KBTBD2","GRK7",-0.0614480401287311,0.052423475093467
"KBTBD2","SLPI",-0.0614623937590862,0.052368293551622
"KBTBD2","TRPM3",-0.0614642875667542,0.0523610165612268
"KBTBD2","SCRN2",-0.0614773652748581,0.0523107882710784
"KBTBD2","IQCJ",-0.061507166988185,0.0521964774327548
"KBTBD2","GET4",-0.0615127824753491,0.0521749614042344
"KBTBD2","SLC12A5",-0.0615200238701886,0.0521472265606273
"KBTBD2","ZDHHC16",-0.0615325943882875,0.052099110190266
"KBTBD2","DLGAP4",-0.0615690418861952,0.0519598090896233
"KBTBD2","ANGPT4",-0.0615757113580818,0.0519343522971036
"KBTBD2","KRTAP16-1",-0.061583111792741,0.0519061176774116
"KBTBD2","WDR86",-0.0615890953391989,0.051883298237594
"KBTBD2","HTRA2",-0.0616053548746275,0.0518213316010402
"KBTBD2","ZNF551",-0.0616203287420499,0.0517643194671348
"KBTBD2","RBPJL",-0.06162552261513,0.051744556340382
"KBTBD2","TMED6",-0.0616458386305502,0.0516673127265237
"KBTBD2","AUH",-0.0616467770589979,0.0516637470526912
"KBTBD2","LMBR1L",-0.0616550651900285,0.0516322642097056
"KBTBD2","MRPL35",-0.0616736216910312,0.0515618346172714
"KBTBD2","PRR27",-0.0616904051554528,0.0514982035899463
"KBTBD2","HECW2",-0.0616930647551768,0.0514881262947435
"KBTBD2","EBI3",-0.0617063284950992,0.0514378942258375
"KBTBD2","MRGPRG",-0.0617075683141317,0.0514332009113925
"KBTBD2","HEMGN",-0.0617390466458372,0.0513141600528455
"KBTBD2","SHISA9",-0.0617420604574797,0.0513027748829539
"KBTBD2","PLCG2",-0.0617495532686739,0.0512744787045032
"KBTBD2","ALG1",-0.0617772753586172,0.0511699011974641
"KBTBD2","KIRREL1",-0.0617909398030169,0.0511184197344427
"KBTBD2","RPP14",-0.0618009279172299,0.0510808164263763
"KBTBD2","PHACTR4",-0.061806493664131,0.0510598725077671
"KBTBD2","SOX15",-0.0618109527902091,0.0510430979868783
"KBTBD2","NKX2-1",-0.0618286293197328,0.0509766470334581
"KBTBD2","ZNF154",-0.061838154536351,0.0509408691181386
"KBTBD2","FGD1",-0.0618405832561662,0.0509317499004769
"KBTBD2","DTD2",-0.0618431522915194,0.0509221053198527
"KBTBD2","DUSP6",-0.0618846818749298,0.0507664082213097
"KBTBD2","CCSER1",-0.0618910719318917,0.0507424868659941
"KBTBD2","UNCX",-0.0619172864582281,0.0506444507108236
"KBTBD2","PARP14",-0.0619403229593995,0.0505584304627145
"KBTBD2","ANKLE1",-0.0619992101497727,0.050339096135329
"KBTBD2","SUSD6",-0.0620195182211855,0.050263640506606
"KBTBD2","AKAP1",-0.0620285573209071,0.0502300857447311
"KBTBD2","MAGEB2",-0.062059968514391,0.0501136274828279
"KBTBD2","MYMK",-0.0620695439192351,0.0500781712640599
"KBTBD2","CAPRIN1",-0.0621526422103769,0.0497713522904383
"KBTBD2","FRRS1L",-0.0622397969971319,0.0494512484994507
"KBTBD2","CHRNG",-0.0622751159250712,0.0493220203742459
"KBTBD2","SNTA1",-0.0622759844743233,0.0493188460143726
"KBTBD2","MOCOS",-0.062301584347349,0.0492253608476303
