"Gene1","Gene2","cor","pvalue"
"KLHL4","PRMT8",-0.00857442992485817,0.786848242660382
"KLHL4","ABI3",-0.00857443983337381,0.786848002280905
"KLHL4","UGT2B10",-0.00857453311048181,0.786845739389735
"KLHL4","RSAD1",-0.0085779735102008,0.786762276971445
"KLHL4","UBA52",-0.00859228091580728,0.786415212540803
"KLHL4","SLC25A21",-0.00859731689949529,0.786293061350293
"KLHL4","BHLHA9",-0.00860068436479862,0.786211384131631
"KLHL4","RTRAF",-0.00860797102076428,0.786034655744941
"KLHL4","SLC25A23",-0.00861423221812296,0.785882807319157
"KLHL4","UBA5",-0.00867231617754802,0.784474526218394
"KLHL4","ZNF467",-0.00868825925400458,0.784088099589229
"KLHL4","SEMA3B",-0.00868834766582935,0.784085956820727
"KLHL4","MIA2",-0.00868841321375269,0.784084368187842
"KLHL4","DNAI2",-0.00873664358726933,0.782915690950686
"KLHL4","ZNF200",-0.00874899607758927,0.782616454498371
"KLHL4","RIBC1",-0.00876972723931165,0.782114318708234
"KLHL4","GIMAP7",-0.0087743706834761,0.782001860850218
"KLHL4","HYKK",-0.00877771894011849,0.781920773483342
"KLHL4","CD47",-0.0087918546361756,0.781578464300802
"KLHL4","HNRNPA3",-0.00879579092736854,0.781483150822307
"KLHL4","RNF113B",-0.00880964099240623,0.781147810972917
"KLHL4","EIF2S3B",-0.00882175882859788,0.780854445431578
"KLHL4","IL2RA",-0.00883358779056706,0.780568103398952
"KLHL4","CDKL2",-0.00883791731120926,0.780463306722224
"KLHL4","RSPH4A",-0.00884937962989258,0.780185878863289
"KLHL4","PGPEP1L",-0.00886344994024024,0.779845366771124
"KLHL4","SOHLH2",-0.00891815058921985,0.778521971133097
"KLHL4","FBH1",-0.00893093081490673,0.778212866035929
"KLHL4","GHRHR",-0.00894008459533435,0.777991492400535
"KLHL4","AP5M1",-0.00895825592741335,0.777552092985331
"KLHL4","THAP11",-0.00897061502541834,0.777253279275494
"KLHL4","CIDEA",-0.00899022903660933,0.776779126502408
"KLHL4","FAM234B",-0.00899846845350661,0.776579970052104
"KLHL4","CFAP70",-0.00901976042640625,0.776065385822988
"KLHL4","KRTAP19-6",-0.0090272565486224,0.77588424294684
"KLHL4","KRTAP10-8",-0.00903227138580026,0.775763066815068
"KLHL4","RFX5",-0.00903854488770276,0.775611484584393
"KLHL4","OR4A5",-0.00903870779353994,0.775607548518472
"KLHL4","ASB15",-0.0090432646740197,0.77549744932082
"KLHL4","FGF4",-0.00905223369598246,0.775280761140662
"KLHL4","ONECUT2",-0.00906302167686018,0.775020150746464
"KLHL4","KIR2DL1",-0.00907777260246187,0.774663846566295
"KLHL4","ZNF813",-0.00908081451077729,0.774590376074172
"KLHL4","TRARG1",-0.0091088844980582,0.773912503496558
"KLHL4","SKOR1",-0.00910967418433262,0.773893435555272
"KLHL4","ACRV1",-0.00911702552189738,0.773715935053345
"KLHL4","OR1K1",-0.00911816970357248,0.773688309466712
"KLHL4","CD300LD",-0.00913839697334927,0.773199981343045
"KLHL4","COG7",-0.0091476207830609,0.772977329246043
"KLHL4","ABCC10",-0.00916420135009514,0.772577140457416
"KLHL4","CEP44",-0.00917359811106374,0.772350366909518
"KLHL4","SCAMP2",-0.00919601847528695,0.771809371092133
"KLHL4","NRCAM",-0.00919826719364506,0.771755116384987
"KLHL4","FUT10",-0.0092316933694809,0.770948776374639
"KLHL4","ZNF485",-0.00924249470644524,0.770688268380636
"KLHL4","USP17L7",-0.00925614611506562,0.770359058952378
"KLHL4","KRTAP25-1",-0.00926768279000607,0.770080879414501
"KLHL4","KRT2",-0.0092796605749968,0.769792094805805
"KLHL4","TNFSF13B",-0.00928016170726904,0.769780013192257
"KLHL4","RRS1",-0.00928772337431946,0.769597718518492
"KLHL4","ADIPOR1",-0.00929646008171382,0.769387112113486
"KLHL4","RGS12",-0.0093048790673869,0.769184180755213
"KLHL4","FNDC5",-0.00933997442721307,0.768338411886409
"KLHL4","KCNK17",-0.00935054642159001,0.768083689556594
"KLHL4","CMA1",-0.00935349386025036,0.768012678231448
"KLHL4","FAM81B",-0.00935470004257066,0.767983618779299
"KLHL4","PLAC8L1",-0.00935560428606462,0.767961833877867
"KLHL4","MYOD1",-0.00936619225874538,0.767706763617626
"KLHL4","MRGPRX2",-0.00936941063140641,0.767629236173809
"KLHL4","BTBD2",-0.00937258952170647,0.767552662100418
"KLHL4","ASCC2",-0.00937322015274168,0.767537471538127
"KLHL4","LPCAT4",-0.00937825081633622,0.767416296729717
"KLHL4","OR7C1",-0.00939754016645711,0.766951722139619
"KLHL4","TAS2R43",-0.00941211975760658,0.766600635279261
"KLHL4","SLC49A3",-0.00943168396006626,0.766129590639773
"KLHL4","GJA8",-0.00945327719975345,0.765609793355023
"KLHL4","TAS2R30",-0.0094827240569104,0.764901111890609
"KLHL4","RBMXL3",-0.00948345301074423,0.764883571045946
"KLHL4","C22orf15",-0.0094903910804312,0.764716626031971
"KLHL4","OR1L1",-0.00949155230137337,0.764688685602184
"KLHL4","ZP4",-0.00950859239067494,0.764278714907332
"KLHL4","OR4D10",-0.00952923188912042,0.763782233698596
"KLHL4","ADAM8",-0.00954363557238077,0.763435811876079
"KLHL4","CSHL1",-0.00954455725232565,0.763413646235268
"KLHL4","OPA1",-0.00954668585940567,0.763362455734565
"KLHL4","AFF2",-0.00955042402868484,0.76327255965328
"KLHL4","ADGRG2",-0.0095651092174351,0.762919438794531
"KLHL4","SLC28A2",-0.00956880404211784,0.762830600589058
"KLHL4","RUNDC3B",-0.00958240895599536,0.762503511521918
"KLHL4","DTX2",-0.00959207263518873,0.762271203258008
"KLHL4","CTSS",-0.00960703801405411,0.761911487952813
"KLHL4","ODF1",-0.00970568487483782,0.759541651211366
"KLHL4","IFNA2",-0.00971957076288443,0.759208244792623
"KLHL4","RETREG3",-0.00973441255944399,0.758851935986328
"KLHL4","ZSCAN10",-0.00973476656447036,0.758843437968718
"KLHL4","CCT3",-0.00973720702726066,0.758784854575639
"KLHL4","CHCHD4",-0.00974040900377308,0.758707993116459
"KLHL4","KHSRP",-0.00977358525727475,0.757911757985834
"KLHL4","EYA3",-0.00977652508974408,0.757841213912489
"KLHL4","BRD4",-0.0097848322661983,0.757641886205791
"KLHL4","FGL2",-0.00979031368378557,0.757510370375445
"KLHL4","NKTR",-0.00979668102965194,0.757357607238934
"KLHL4","GSC",-0.00981877305950138,0.756827656390817
"KLHL4","CST8",-0.00983189452456381,0.75651294840766
"KLHL4","DPPA5",-0.00985574423809642,0.755941035125063
"KLHL4","EFCAB11",-0.00985767953220317,0.755894632855022
"KLHL4","ATG2A",-0.00985926451556466,0.755856630590443
"KLHL4","SNRPB",-0.00986192618712415,0.755792814498526
"KLHL4","CDADC1",-0.00987571483299821,0.755462245318411
"KLHL4","CPN2",-0.009910643563649,0.754625063628794
"KLHL4","TDRD12",-0.00991107888098101,0.754614631633518
"KLHL4","TMEM120B",-0.0099139427238213,0.754546003284304
"KLHL4","KYAT3",-0.00994411764359702,0.753823017434359
"KLHL4","SETMAR",-0.00995250418396776,0.753622115609468
"KLHL4","TMPPE",-0.00998814693355033,0.752768469908722
"KLHL4","FRRS1L",-0.0100100868938639,0.752243156699023
"KLHL4","OR5M3",-0.0100198740634819,0.752008857319752
"KLHL4","KCNA6",-0.0100284724253885,0.751803036161297
"KLHL4","IFNA14",-0.0100383606950536,0.751566359944915
"KLHL4","OR5M9",-0.0100428260570518,0.751459488933013
"KLHL4","SLC35A3",-0.0100441480277368,0.751427850676588
"KLHL4","CYP2C9",-0.0100478934963128,0.7513382139687
"KLHL4","NTS",-0.0100540743991788,0.751190299673578
"KLHL4","RESF1",-0.0100735003063545,0.750725480541309
"KLHL4","NCR3LG1",-0.0100959624364794,0.750188123899465
"KLHL4","SULT6B1",-0.0100997697243278,0.750097054969023
"KLHL4","ERICH5",-0.0101107765474552,0.749833795356157
"KLHL4","CCDC116",-0.0101512490297815,0.748866030733967
"KLHL4","PPP2R5C",-0.0101619193454042,0.748610951376016
"KLHL4","PRPF40B",-0.0101660928724547,0.748511188546148
"KLHL4","SHROOM2",-0.0101754383311585,0.748287812547505
"KLHL4","BPIFC",-0.0101914520102171,0.74790510119372
"KLHL4","KRTAP9-9",-0.010205426788591,0.747571168261053
"KLHL4","TMEM114",-0.0102265797368295,0.747065800070683
"KLHL4","RSRP1",-0.0102410848666321,0.746719318616841
"KLHL4","KRTAP19-7",-0.010241263448329,0.746715053186
"KLHL4","GYS2",-0.0102458638381626,0.746605175364953
"KLHL4","SMIM32",-0.0102491107683213,0.746527627291592
"KLHL4","TRMT12",-0.0102573079735648,0.746331860701357
"KLHL4","OR5M1",-0.0102583008648042,0.746308149469217
"KLHL4","UBE2L5",-0.0102696984062141,0.746035982007356
"KLHL4","MYLK4",-0.0102735027658154,0.745945142885601
"KLHL4","ZCCHC13",-0.0103116281730889,0.745034993119324
"KLHL4","CROCC2",-0.0103267440453583,0.744674237357205
"KLHL4","TKTL1",-0.0103413244611819,0.74432631379469
"KLHL4","SERHL2",-0.0103518920987033,0.744074177269113
"KLHL4","SLC18A3",-0.0103581622547734,0.743924588625824
"KLHL4","ZNF705G",-0.0103690011997205,0.743666024029087
"KLHL4","TMEM70",-0.01039134275555,0.743133154064171
"KLHL4","AFDN",-0.0104090567209178,0.742710744373928
"KLHL4","PPP1R37",-0.0104123695793849,0.742631754069904
"KLHL4","ZNF79",-0.0104213562226794,0.742417494225996
"KLHL4","GSTM1",-0.0104242938830175,0.742347458752843
"KLHL4","MAGEB5",-0.0104262436722296,0.742300975858354
"KLHL4","CCDC178",-0.0104283986366467,0.742249602687185
"KLHL4","ZNF544",-0.0104311364756613,0.74218433575859
"KLHL4","GDF3",-0.0104356060744278,0.742077789650045
"KLHL4","LAMP5",-0.0104402808760186,0.74196635720552
"KLHL4","ERICH3",-0.0104457911092484,0.74183501765537
"KLHL4","SHMT2",-0.0104487552731108,0.741764368225263
"KLHL4","RBM10",-0.0104493359519443,0.741750528277099
"KLHL4","CYB561",-0.0104561870677464,0.741587244504519
"KLHL4","FBXO40",-0.01045811811412,0.741541223656056
"KLHL4","PTH1R",-0.0104771789954967,0.741087012781015
"KLHL4","AGTPBP1",-0.0104806983537762,0.741003158152863
"KLHL4","C8orf89",-0.010483936956031,0.740925995722866
"KLHL4","MOCS3",-0.0104966762474764,0.740622496613559
"KLHL4","PCSK7",-0.0104989256541522,0.740568911246557
"KLHL4","C18orf63",-0.0105492196920374,0.739371135281701
"KLHL4","HHEX",-0.0105556273033747,0.739218580287027
"KLHL4","SOCS2",-0.0105562105508926,0.73920469460364
"KLHL4","SSH2",-0.0105671326812038,0.738944681333604
"KLHL4","OR2G6",-0.0105776957103686,0.738693245206764
"KLHL4","ODF3B",-0.0105913164352495,0.738369066676065
"KLHL4","CFHR5",-0.0105991898386602,0.738181697801576
"KLHL4","ZNF709",-0.0106170728165903,0.737756181801971
"KLHL4","OR10R2",-0.0106308250778315,0.737429008584435
"KLHL4","C17orf75",-0.0106309345927669,0.737426403359553
"KLHL4","ORM1",-0.0106329441273298,0.737378599552206
"KLHL4","ZNF600",-0.0106536660794501,0.736885714644753
"KLHL4","OPN1SW",-0.0106540336857439,0.736876971868389
"KLHL4","ADAMTS8",-0.0106600815138462,0.736733141322938
"KLHL4","ZNF366",-0.0106628889030747,0.736666378612012
"KLHL4","IL17A",-0.0106789057813367,0.736285518136528
"KLHL4","UVSSA",-0.0107257342449496,0.735172369710622
"KLHL4","PCM1",-0.0107341352037961,0.734972731152015
"KLHL4","RIPOR2",-0.0107382798379183,0.734874245553347
"KLHL4","PPRC1",-0.0107483745061877,0.73463439230613
"KLHL4","CCL24",-0.0107702694008034,0.734114249933192
"KLHL4","FAIM",-0.0107773531200766,0.733945992817218
"KLHL4","TSPAN32",-0.0107944861660769,0.733539090297672
"KLHL4","IBSP",-0.0107978183700236,0.733459960555241
"KLHL4","ST8SIA4",-0.0107978858253302,0.733458358725392
"KLHL4","LCE2A",-0.0108225758035186,0.732872135155431
"KLHL4","DDX17",-0.0108453670580156,0.732331131761747
"KLHL4","GRID1",-0.0108466743468804,0.732300104246735
"KLHL4","TRIAP1",-0.0108608255901145,0.731964263137924
"KLHL4","SSX5",-0.0108636889464892,0.731896315427759
"KLHL4","TRMT1",-0.0108734258613323,0.731665273250916
"KLHL4","SHCBP1L",-0.0108993922594936,0.731049248945682
"KLHL4","OR7D4",-0.010908374354864,0.730836198869922
"KLHL4","CLEC10A",-0.0109085789145157,0.730831347075384
"KLHL4","KMT5A",-0.0109102691414348,0.730791258282239
"KLHL4","ILF2",-0.0109150846033885,0.730677049206804
"KLHL4","OR8H2",-0.0109324944820489,0.730264186106907
"KLHL4","CXXC4",-0.0109405387728481,0.730073447725958
"KLHL4","BTNL8",-0.0109942065805799,0.728801356117397
"KLHL4","LCE2D",-0.0109961839834608,0.728754499820326
"KLHL4","PAX4",-0.0110280833553558,0.727998756131857
"KLHL4","PRR4",-0.0110347389167489,0.72784110922072
"KLHL4","ANKRD54",-0.0110453912148778,0.727588817561702
"KLHL4","MRGPRG",-0.0110670675310767,0.727075521388295
"KLHL4","TATDN3",-0.0110725591163218,0.726945499799424
"KLHL4","ANGPT4",-0.011078114561984,0.726813974207524
"KLHL4","PRR35",-0.0110825114856238,0.726709882409964
"KLHL4","OR11L1",-0.0111034322411258,0.72621467810559
"KLHL4","GABRG3",-0.0111116355998062,0.726020531842323
"KLHL4","DPM3",-0.0111243031790398,0.725720766827329
"KLHL4","STIM2",-0.0111312725057341,0.725555862885046
"KLHL4","MAGEB2",-0.0111673133010887,0.724703290525446
"KLHL4","TRAIP",-0.0111765203980027,0.724485544261636
"KLHL4","RPSA",-0.0111986023626686,0.723963400293867
"KLHL4","LAMA5",-0.0112340685152207,0.723125045989738
"KLHL4","NT5C",-0.0112366597504568,0.723063806967549
"KLHL4","KIAA1614",-0.0112458038354431,0.722847717689776
"KLHL4","PRPH2",-0.0112458834913888,0.722845835389967
"KLHL4","IL12B",-0.011252567654481,0.722687892081266
"KLHL4","TFEC",-0.0112722433635306,0.722223033775508
"KLHL4","NFKBIL1",-0.0113866266916736,0.719522645818476
"KLHL4","PCMTD1",-0.0113866471080644,0.719522164134293
"KLHL4","TUBA3D",-0.0113962484741847,0.719295651300492
"KLHL4","FUZ",-0.0114027375225795,0.719142577362651
"KLHL4","RFX1",-0.0114202152965328,0.71873033994829
"KLHL4","PSME4",-0.0114325195559888,0.718440176014543
"KLHL4","CHRNA6",-0.0114447662642314,0.718151409526097
"KLHL4","PCBP2",-0.0114463319293318,0.718114495432369
"KLHL4","C2CD5",-0.011450520952524,0.718015732972549
"KLHL4","PPT2",-0.0114596207713135,0.71780120740592
"KLHL4","MTA2",-0.0114687853246086,0.71758517819591
"KLHL4","RND2",-0.0114832710930782,0.717243761926534
"KLHL4","ST8SIA5",-0.0114921374764103,0.717034817228224
"KLHL4","ABHD16A",-0.0114975153073567,0.716908093862383
"KLHL4","LRRC30",-0.0115041624806754,0.716751470429303
"KLHL4","LINGO2",-0.0115186102868671,0.716411086304444
"KLHL4","TBC1D31",-0.011531687361025,0.716103044537757
"KLHL4","ANO4",-0.0115400318412308,0.715906507212165
"KLHL4","RNF148",-0.0115431543439991,0.715832967817297
"KLHL4","VWDE",-0.0115477247805028,0.715725332263825
"KLHL4","FGL1",-0.0115728509719114,0.715133701517791
"KLHL4","SDHA",-0.0116024251228015,0.714437556338038
"KLHL4","LDHB",-0.0116052499511917,0.714371075176464
"KLHL4","COQ7",-0.0116608664439588,0.713062605537862
"KLHL4","OR10K2",-0.0116717183250339,0.712807395275987
"KLHL4","OR13C5",-0.0116767454075363,0.712689181209253
"KLHL4","GPALPP1",-0.0117023305307684,0.712087642571543
"KLHL4","CPSF4",-0.0117125407172498,0.711847638067959
"KLHL4","PF4",-0.0117133064974215,0.711829638498503
"KLHL4","TPCN2",-0.0117739523752125,0.710404674467731
"KLHL4","FAM187B",-0.0117942311629166,0.709928419682581
"KLHL4","NAPB",-0.0117970932927966,0.709861210615042
"KLHL4","MAP3K15",-0.0118031304662747,0.709719451972791
"KLHL4","HMGN1",-0.0118051389895814,0.709672292136639
"KLHL4","PTGFRN",-0.011823249208994,0.709247116978534
"KLHL4","ABCA5",-0.0118333889038843,0.709009105971582
"KLHL4","SIAH3",-0.0118418930750369,0.708809507794513
"KLHL4","PTBP3",-0.0118838411704192,0.707825252264383
"KLHL4","OR6C3",-0.0118871746437282,0.707747057680889
"KLHL4","ZNF646",-0.0118914427052646,0.707646944589183
"KLHL4","SOX6",-0.0119062878197629,0.70729877188281
"KLHL4","SYNE3",-0.0119083510174252,0.707250387120873
"KLHL4","GRIN2B",-0.0119297497055825,0.706748628738293
"KLHL4","OR5D14",-0.0119339216083329,0.706650820394032
"KLHL4","TUBA3E",-0.0119374053206858,0.706569150062815
"KLHL4","TAS2R7",-0.0119389627315639,0.706532640027335
"KLHL4","SNN",-0.0119391891358426,0.706527332538506
"KLHL4","HRH2",-0.0119392532110248,0.706525830456787
"KLHL4","MKRN3",-0.011951235544193,0.706244954817064
"KLHL4","PPM1A",-0.011956810403192,0.706114289198892
"KLHL4","SUSD4",-0.0119840973977748,0.705474851321879
"KLHL4","HIPK3",-0.0119920735829726,0.705287978220503
"KLHL4","PLXNA2",-0.0120018016363959,0.705060084833875
"KLHL4","RAMP2",-0.0120144334880145,0.70476420530906
"KLHL4","ZC3H11A",-0.0120456459546097,0.704033297957822
"KLHL4","R3HDM2",-0.0120805212366585,0.703216940674078
"KLHL4","MYBPH",-0.0121087815272618,0.702555676931741
"KLHL4","ZBTB7B",-0.0121104221215102,0.702517295493489
"KLHL4","VPS13D",-0.0121381729041303,0.701868185223431
"KLHL4","RTN4IP1",-0.0121569003432683,0.7014302599578
"KLHL4","SRPK1",-0.0121681369622147,0.701167548678936
"KLHL4","IREB2",-0.0121682600721682,0.701164670575279
"KLHL4","ZPBP2",-0.0121706199853724,0.701109500601449
"KLHL4","PDZRN3",-0.0122073984365973,0.700249898705998
"KLHL4","LCE6A",-0.0122126436556107,0.700127336374726
"KLHL4","COA6",-0.0122195220969595,0.699966623195468
"KLHL4","TRIM64C",-0.0122250231594863,0.699838101805647
"KLHL4","ZNF782",-0.0122282743912146,0.699762147275249
"KLHL4","CES5A",-0.0122305672136751,0.699708584685642
"KLHL4","HMBS",-0.0122321439764056,0.699671750821824
"KLHL4","FAM237A",-0.0122454036344586,0.699362027358953
"KLHL4","STOML3",-0.0122690542835736,0.69880971171303
"KLHL4","NSUN6",-0.0122761632651722,0.698643726149093
"KLHL4","MDH2",-0.0123233933875611,0.697541329239764
"KLHL4","HECTD1",-0.012326774798905,0.697462428229051
"KLHL4","HMGN3",-0.0123326071427019,0.697326345446123
"KLHL4","OR8B2",-0.0123578213747555,0.696738147915842
"KLHL4","APBA2",-0.0123679684050217,0.696501489363855
"KLHL4","USP51",-0.0123728949716579,0.696386597993758
"KLHL4","PLA1A",-0.0123955581985779,0.695858163520759
"KLHL4","PDZD4",-0.0123967794680072,0.69582969158029
"KLHL4","ACIN1",-0.0124044291725713,0.695651360712356
"KLHL4","ALG11",-0.0124350833789518,0.694936914714018
"KLHL4","MGAT4C",-0.0124574630696824,0.694415490472535
"KLHL4","TAS2R46",-0.0124690049004044,0.694146633855169
"KLHL4","TIMM8B",-0.0124832973816175,0.693813756551872
"KLHL4","COMP",-0.0125121850534696,0.693141131861375
"KLHL4","CORO6",-0.0125140816793721,0.693096978992248
"KLHL4","CHD5",-0.0125161860334682,0.693047991492503
"KLHL4","KRT82",-0.0125263344770053,0.692811762708632
"KLHL4","OR4D5",-0.0125281228716041,0.692770136727389
"KLHL4","HERC2",-0.0125363858696074,0.69257782240865
"KLHL4","C20orf27",-0.012580211184863,0.691558156105785
"KLHL4","SLC38A11",-0.0126182681962913,0.690673151400536
"KLHL4","GNAZ",-0.0126232050410435,0.69055837741322
"KLHL4","GCA",-0.0126256008733899,0.690502680585182
"KLHL4","MAX",-0.0126396051039222,0.69017715238151
"KLHL4","RUVBL1",-0.0126792010914916,0.689257053829589
"KLHL4","PLIN4",-0.012689894068209,0.6890086579552
"KLHL4","OR8B12",-0.0126941353390781,0.688910143286212
"KLHL4","SORT1",-0.0126998311678094,0.688777850973254
"KLHL4","SLC22A23",-0.0127053043936963,0.688650737826633
"KLHL4","OOEP",-0.012706870325026,0.688614371408772
"KLHL4","PGR",-0.0127189731127894,0.688333326474712
"KLHL4","GON4L",-0.0127491038686858,0.687633831704614
"KLHL4","NOD1",-0.0127826331708927,0.686855752314768
"KLHL4","ACTR5",-0.0128182750267497,0.68602901220273
"KLHL4","GYG2",-0.0128236669388374,0.685903975315501
"KLHL4","RSBN1",-0.0128257350654904,0.685856018332592
"KLHL4","PRPF19",-0.0128306346953882,0.685742407766763
"KLHL4","RBMXL2",-0.0128522566519223,0.685241131643857
"KLHL4","ALG6",-0.0128565537401011,0.685141525876853
"KLHL4","CDCA5",-0.0128783586498149,0.684636176066521
"KLHL4","NDUFV2",-0.0128914985965302,0.684331713163563
"KLHL4","RNF133",-0.0128966383885936,0.684212634070672
"KLHL4","MAPK10",-0.0129045711152926,0.684028863442939
"KLHL4","AKR1C4",-0.0129090645046479,0.683924777260692
"KLHL4","PAQR8",-0.0129281563043879,0.68348259612332
"KLHL4","CD1E",-0.0129363919958521,0.683291884466888
"KLHL4","COL20A1",-0.0129455192876173,0.683080549839994
"KLHL4","PYCR3",-0.0129545829241893,0.68287071363443
"KLHL4","MRPS18B",-0.0129662694898425,0.682600188969272
"KLHL4","PLK4",-0.0129916346232768,0.682013168193827
"KLHL4","HSPA12B",-0.0130174494624825,0.681415937188658
"KLHL4","CNOT6L",-0.0130298604085292,0.681128878610186
"KLHL4","WDR31",-0.013039339182277,0.680909670664497
"KLHL4","GM2A",-0.0130404019307168,0.680885095016763
"KLHL4","EHHADH",-0.013040551493588,0.68088163646021
"KLHL4","ASB17",-0.0130780668978955,0.68001432578063
"KLHL4","ZDHHC21",-0.0130951150519985,0.679620332688584
"KLHL4","TMEM89",-0.0131009604033397,0.679485263208566
"KLHL4","TRMT10B",-0.0131272657586794,0.678877548291842
"KLHL4","IL1A",-0.0131471391200262,0.678418565569472
"KLHL4","ANAPC1",-0.0131497357944552,0.678358603194568
"KLHL4","ITGAM",-0.0131625997067655,0.678061579880747
"KLHL4","OR10T2",-0.0131636796250712,0.67803664721011
"KLHL4","RPRD1B",-0.013183142161633,0.677587365236722
"KLHL4","LCOR",-0.013206513995606,0.677047990564386
"KLHL4","TIMM29",-0.0132268792609343,0.676578136197889
"KLHL4","WNT1",-0.0132291834355441,0.67652498366765
"KLHL4","RGCC",-0.013255316063953,0.675922270790028
"KLHL4","GAD2",-0.0132572062731581,0.675878683768897
"KLHL4","UGT2B17",-0.0132598348348402,0.675818072612775
"KLHL4","ZNF688",-0.01325984635386,0.675817807004028
"KLHL4","PRG4",-0.0132641574469592,0.675718403456218
"KLHL4","SHE",-0.0132863923946812,0.675205808149697
"KLHL4","HMG20B",-0.0133044160834104,0.674790407812111
"KLHL4","DAPK2",-0.0133140475946278,0.674568466440191
"KLHL4","PRSS1",-0.0133506976956373,0.673724187357964
"KLHL4","OR1D5",-0.0133531771827478,0.673667084198894
"KLHL4","DEFB132",-0.0133627831081031,0.673445875257283
"KLHL4","SMCHD1",-0.0133679418325742,0.673327089804526
"KLHL4","GBGT1",-0.0133784792759326,0.673084478563221
"KLHL4","SLC25A38",-0.0133906847507853,0.672803505475164
"KLHL4","ZNF133",-0.0133910659653754,0.672794730554083
"KLHL4","OR4C15",-0.0134259259760526,0.67199249969993
"KLHL4","FAM43B",-0.0134268949190371,0.671970206808135
"KLHL4","RNF220",-0.0134293017389364,0.671914833304509
"KLHL4","OR6B1",-0.0134603209825097,0.671201335342347
"KLHL4","C12orf50",-0.0134658354427667,0.671074523867341
"KLHL4","LELP1",-0.0134718560272271,0.670936084152309
"KLHL4","HOXD4",-0.0134751895480448,0.67085943664438
"KLHL4","USP36",-0.0134795562545067,0.670759038314663
"KLHL4","GPR65",-0.0134866867612841,0.670595107929113
"KLHL4","TOMM6",-0.013503953944652,0.670198200174941
"KLHL4","ARMC6",-0.0135710585324955,0.668656590997807
"KLHL4","PNISR",-0.0135824110117642,0.66839592555391
"KLHL4","TDP1",-0.0135856167589315,0.668322325289622
"KLHL4","FXN",-0.013589127518059,0.668241725954179
"KLHL4","PCGF3",-0.0136424830162208,0.667017271169695
"KLHL4","INTS6",-0.0136474599779979,0.666903100001584
"KLHL4","ANHX",-0.0136507891378724,0.666826733596998
"KLHL4","SHISA9",-0.0136625004653869,0.666558119048662
"KLHL4","AFG1L",-0.0136655623151545,0.666487898574002
"KLHL4","LGALS12",-0.0136745935222297,0.666280793834627
"KLHL4","BPIFA1",-0.0136748645634295,0.666274578677396
"KLHL4","DHRS7B",-0.0136895166789721,0.665938629859626
"KLHL4","GH2",-0.0136966832957659,0.665774335535853
"KLHL4","TCEANC2",-0.0136967576018713,0.665772632156066
"KLHL4","KRT73",-0.0137220498502944,0.665192937290068
"KLHL4","BCL2L10",-0.0137257191402183,0.665108854255397
"KLHL4","PRRX2",-0.0137532113715991,0.664478994232609
"KLHL4","ECE2",-0.0137771903796388,0.663929816892079
"KLHL4","DEFB127",-0.0137974335086101,0.663466340462787
"KLHL4","PRSS38",-0.0138000927725251,0.663405464852451
"KLHL4","RPRML",-0.013825475494116,0.6628245177755
"KLHL4","MATN4",-0.0138288338517915,0.662747668517582
"KLHL4","CLRN2",-0.0138289270517366,0.662745535874918
"KLHL4","EFR3B",-0.0138311735431961,0.662694131482493
"KLHL4","NEUROD2",-0.0138464568911344,0.662344458842408
"KLHL4","GRIK1",-0.0138476301352786,0.662317618848063
"KLHL4","AKAP3",-0.0138598477158423,0.662038146248641
"KLHL4","COBLL1",-0.0138645130934815,0.661931439872835
"KLHL4","USP19",-0.0138768975483003,0.661648216253163
"KLHL4","PCDHAC1",-0.0139060554817104,0.660981586122398
"KLHL4","EZH1",-0.0139084509660229,0.660926830722334
"KLHL4","GPATCH1",-0.0139197503745411,0.660668576014095
"KLHL4","RFX4",-0.0139419947631748,0.660160285170922
"KLHL4","LCE2C",-0.0139427316185126,0.66014345048655
"KLHL4","OR10K1",-0.0139543736787094,0.659877491081909
"KLHL4","SLC17A4",-0.0139575558007714,0.659804803915159
"KLHL4","APEX1",-0.0139621539968065,0.659699775946044
"KLHL4","ZNF496",-0.0139759215686078,0.659385349171515
"KLHL4","LUZP4",-0.0139865686011448,0.659142231142046
"KLHL4","ACTN3",-0.0140532802931166,0.657619732569984
"KLHL4","TAS2R42",-0.0140550107244107,0.657580259385518
"KLHL4","ALDH1A1",-0.0140731648728466,0.65716619928005
"KLHL4","GIMAP1",-0.0140744545794398,0.657136787627043
"KLHL4","DUSP4",-0.0140816742763207,0.656972152825516
"KLHL4","IQCF2",-0.014115573370526,0.656199355124054
"KLHL4","MMP20",-0.0141224866203078,0.656041798812103
"KLHL4","RPL35",-0.0141309235296827,0.655849538259252
"KLHL4","AUTS2",-0.0141498685382325,0.655417901782535
"KLHL4","SNRNP70",-0.0141811558312163,0.654705314633861
"KLHL4","PTCH1",-0.0141880204308477,0.654549011175604
"KLHL4","CLVS1",-0.0141997233422488,0.654282576669507
"KLHL4","E2F1",-0.0142006134137212,0.654262314643044
"KLHL4","KRTAP13-4",-0.0142041757913197,0.654181221466916
"KLHL4","ZNF280B",-0.0142155570503477,0.653922168315263
"KLHL4","ZNF282",-0.0142276559769959,0.653646825703358
"KLHL4","KAT6A",-0.0142485271434964,0.653171958562917
"KLHL4","OTULINL",-0.0142504803842326,0.653127525008117
"KLHL4","DPYS",-0.0142577733915483,0.652961629924992
"KLHL4","REXO1",-0.0142593496319498,0.652925777209834
