"Gene1","Gene2","cor","pvalue"
"SUV39H1","ADRB1",0.122747428141374,0.000102065789459268
"SUV39H1","ICAM2",0.122708577877172,0.000102587724873795
"SUV39H1","TREML2",0.122697077964079,0.000102742702736399
"SUV39H1","SEMA4C",0.122675701162662,0.000103031372306464
"SUV39H1","ATP6V0A1",0.12266850407234,0.000103128732750383
"SUV39H1","PIK3C2A",0.122637819239813,0.000103544803168401
"SUV39H1","TXNDC15",0.122634413202108,0.000103591084688217
"SUV39H1","TCAF2",0.122559525515133,0.000104613604335282
"SUV39H1","SLC7A10",0.122522604631056,0.000105121216855992
"SUV39H1","C2orf81",0.122510007300216,0.000105294943606912
"SUV39H1","TMOD2",0.122441377048144,0.000106246168293704
"SUV39H1","GNG3",0.122411485510376,0.000106662995197253
"SUV39H1","GLB1L3",0.12239862543271,0.000106842798032483
"SUV39H1","TBKBP1",0.122329105625055,0.00010781974213925
"SUV39H1","RGS18",0.122318697240797,0.000107966730809319
"SUV39H1","TMEM182",0.122313515217804,0.000108039982442021
"SUV39H1","ERAP1",0.12230713197967,0.000108130278476757
"SUV39H1","TOX",0.122285768743856,0.000108432996036067
"SUV39H1","COA6",0.122229677775124,0.000109231610890362
"SUV39H1","NIFK",0.122228427015776,0.000109249482011362
"SUV39H1","RNF6",0.122168495526798,0.000110109031295351
"SUV39H1","PCDHA1",0.122161093804593,0.000110215629137829
"SUV39H1","ZNF254",0.122082667577525,0.000111351092786576
"SUV39H1","SEBOX",0.121997389193263,0.000112598262952137
"SUV39H1","FIG4",0.121992630152873,0.00011266824860286
"SUV39H1","C18orf21",0.121963947713315,0.000113090916073708
"SUV39H1","PDE6C",0.121956100210521,0.000113206817629036
"SUV39H1","GDAP1",0.121943536521291,0.000113392606564998
"SUV39H1","TEFM",0.12192945382625,0.000113601199536183
"SUV39H1","ZNF625",0.12191909691648,0.000113754836712246
"SUV39H1","DOK6",0.121908701819442,0.000113909237123932
"SUV39H1","APOBR",0.121867109157753,0.000114528997991199
"SUV39H1","S1PR2",0.121817946102664,0.000115265658273454
"SUV39H1","PLPP7",0.121784016000001,0.000115776667595074
"SUV39H1","MCL1",0.121759640956195,0.000116145087497783
"SUV39H1","NFE2L1",0.121756252312171,0.000116196392936852
"SUV39H1","CD300LB",0.121744484100729,0.00011637473421023
"SUV39H1","PRF1",0.121695067391392,0.000117126436776501
"SUV39H1","ITIH4",0.121668301743791,0.000117535489002381
"SUV39H1","SUOX",0.121660722922203,0.000117651558237821
"SUV39H1","CMPK1",0.12153408170758,0.000119607102237653
"SUV39H1","TMEM65",0.121506526616673,0.000120036631568606
"SUV39H1","RFESD",0.12150542943766,0.00012005376444424
"SUV39H1","IFNLR1",0.121477062475669,0.000120497525595264
"SUV39H1","LZTS1",0.121453463824158,0.000120867869458785
"SUV39H1","CHMP4B",0.121418411849469,0.000121419933633603
"SUV39H1","C11orf21",0.121407493156826,0.000121592385965658
"SUV39H1","NR4A1",0.121407265550133,0.000121595983290013
"SUV39H1","SCN5A",0.121399236028331,0.000121722954032168
"SUV39H1","ST18",0.121389367793384,0.0001218791712795
"SUV39H1","SCML1",0.12133783083701,0.000122698088638283
"SUV39H1","FCRL6",0.121320669517623,0.000122971927943579
"SUV39H1","SARS1",0.121292160035205,0.000123428119394417
"SUV39H1","ZNF567",0.121276461993226,0.000123679989513362
"SUV39H1","ZNF135",0.121251742529156,0.000124077586421744
"SUV39H1","ZNF772",0.121243776205811,0.000124205975800724
"SUV39H1","CHCHD1",0.121233185788773,0.000124376850048365
"SUV39H1","ZNF492",0.121195148124762,0.00012499240638763
"SUV39H1","ATP1A1",0.121177204693516,0.000125283775832708
"SUV39H1","TEKT2",0.121124660410193,0.000126140682827106
"SUV39H1","MIDN",0.121106767244246,0.000126433746501726
"SUV39H1","SLC9B1",0.121104741718502,0.00012646696197191
"SUV39H1","BCAP31",0.12110046580891,0.000126537107203872
"SUV39H1","SPNS3",0.121087134560465,0.000126756038125686
"SUV39H1","KRTAP10-10",0.121062460616395,0.000127162183968605
"SUV39H1","SEC22B",0.12103362054214,0.000127638458744679
"SUV39H1","STXBP5L",0.121032134038145,0.000127663052812203
"SUV39H1","C17orf97",0.120905144671959,0.000129780621701372
"SUV39H1","SLC30A4",0.120875956238876,0.000130271993286915
"SUV39H1","ANKS6",0.120787982933224,0.000131763586845116
"SUV39H1","WDR49",0.120738565370926,0.000132608498365873
"SUV39H1","ANXA7",0.120675043792827,0.000133702039974763
"SUV39H1","TFAP2E",0.120647445481644,0.000134179791368361
"SUV39H1","DPP7",0.12060867433208,0.000134853667962265
"SUV39H1","SH3BGRL",0.120488698529807,0.000136959177560228
"SUV39H1","GAN",0.120459249678726,0.000137480694788866
"SUV39H1","STAR",0.120433192800286,0.000137943699707989
"SUV39H1","UFSP2",0.12025286906731,0.000141188294722241
"SUV39H1","PEX2",0.120210964908687,0.000141952492427521
"SUV39H1","SLC11A2",0.120207701758941,0.000142012164787356
"SUV39H1","RNF19B",0.120191223711295,0.000142313854990923
"SUV39H1","SERINC4",0.120133643630495,0.000143372805742305
"SUV39H1","MAN1A1",0.120118673705941,0.000143649327543947
"SUV39H1","VIM",0.120097969971671,0.000144032589749961
"SUV39H1","WBP2",0.120088271109139,0.000144212463127649
"SUV39H1","CACNA1H",0.120059321957498,0.000144750605854604
"SUV39H1","CDKN1B",0.120045455501533,0.000145009041022182
"SUV39H1","POTEE",0.120021430978291,0.000145457823753477
"SUV39H1","NKAIN3",0.120010046201432,0.000145670949334203
"SUV39H1","MOCS2",0.11995815537753,0.000146646081417804
"SUV39H1","KLHL10",0.119880168550428,0.000148123158860493
"SUV39H1","SLCO4A1",0.119872388626614,0.000148271276085597
"SUV39H1","C3AR1",0.119807359255197,0.000149514788023805
"SUV39H1","NCR3",0.11977704526873,0.000150097805769738
"SUV39H1","ULK2",0.119767188427402,0.000150287838729706
"SUV39H1","AMBN",0.119706299873634,0.000151466749943262
"SUV39H1","ZNF77",0.119623089989911,0.000153091903830922
"SUV39H1","WDR97",0.119599213279763,0.000153561252034278
"SUV39H1","CRYGS",0.119508008891932,0.000155366549337441
"SUV39H1","ERICH3",0.119494252056499,0.000155640576726677
"SUV39H1","POU4F3",0.119396705672805,0.000157596706906443
"SUV39H1","KHDRBS3",0.119369820604905,0.000158139889584253
"SUV39H1","KIRREL3",0.119346952679169,0.000158603294495895
"SUV39H1","ZNF141",0.119338434242541,0.000158776241504289
"SUV39H1","NRSN2",0.119318176737787,0.000159188234988775
"SUV39H1","LIPI",0.119315516470984,0.000159242413574985
"SUV39H1","RHPN1",0.119290017527757,0.000159762600831144
"SUV39H1","CCDC184",0.119224842262497,0.000161099464157322
"SUV39H1","RYR3",0.119209025863221,0.000161425468394632
"SUV39H1","CCR2",0.119207399536024,0.000161459025023708
"SUV39H1","KIT",0.119192884205323,0.000161758815800933
"SUV39H1","NIPSNAP1",0.119184103556575,0.000161940419745292
"SUV39H1","FCGR2B",0.119166664706042,0.000162301663296764
"SUV39H1","UBE2F",0.119161903487587,0.000162400422815504
"SUV39H1","RAB39B",0.119127741752864,0.000163110679775641
"SUV39H1","SHISA8",0.119121893544633,0.00016323256210272
"SUV39H1","ERG",0.11909260659204,0.000163844218773191
"SUV39H1","ACADVL",0.119044726452025,0.000164848833036537
"SUV39H1","MBOAT4",0.119029297211387,0.000165173798021195
"SUV39H1","OTUD7A",0.119027768082107,0.000165206036733294
"SUV39H1","APPL2",0.119015300608486,0.000165469109783489
"SUV39H1","TMEM106A",0.118998866215959,0.000165816489089197
"SUV39H1","MED10",0.1189737285059,0.000166349158925038
"SUV39H1","RPLP1",0.118954001669979,0.000166768297138627
"SUV39H1","CTXN2",0.118947685378738,0.000166902709587896
"SUV39H1","APBB2",0.118928909700156,0.000167302862380209
"SUV39H1","WDR17",0.118894264096457,0.000168043606318331
"SUV39H1","CYFIP1",0.118807302241087,0.000169916496337373
"SUV39H1","TAS2R4",0.118769169554404,0.00017074392454481
"SUV39H1","CHP1",0.118724321834428,0.000171721902152426
"SUV39H1","AFDN",0.11869199080639,0.000172430193468945
"SUV39H1","DLX4",0.118636504079014,0.000173652166276349
"SUV39H1","STK32B",0.118634235238169,0.000173702305135809
"SUV39H1","ZFAND3",0.118628289679718,0.000173833759862758
"SUV39H1","GMPR2",0.118624052250821,0.000173927505306382
"SUV39H1","MMP25",0.118605186843506,0.000174345444754273
"SUV39H1","HRH2",0.118595839852541,0.000174552864818653
"SUV39H1","CX3CR1",0.118591226220643,0.000174655331806931
"SUV39H1","IL3RA",0.118588246152396,0.000174721547997269
"SUV39H1","FEM1C",0.118577596941457,0.000174958362836501
"SUV39H1","NDST1",0.118564583368984,0.00017524816503766
"SUV39H1","EEF1A1",0.118555027681897,0.000175461249742447
"SUV39H1","CRHR2",0.118516271062978,0.000176327990352326
"SUV39H1","KIF27",0.118496188565365,0.000176778688590235
"SUV39H1","RGL1",0.118471093231242,0.000177343406989649
"SUV39H1","FOXD4",0.11846792619455,0.000177414794821806
"SUV39H1","PCYT1B",0.118435420214458,0.000178149069903493
"SUV39H1","ST7",0.118423185944906,0.000178426167163426
"SUV39H1","SLAMF1",0.118403476802824,0.000178873416016505
"SUV39H1","ADRB3",0.118362641179417,0.000179803428303347
"SUV39H1","MYO1H",0.118356135706636,0.000179952005952014
"SUV39H1","OR10AD1",0.118344256047168,0.000180223621418476
"SUV39H1","TM9SF4",0.118329853983021,0.000180553425060353
"SUV39H1","CD69",0.118298027679774,0.000181284249937822
"SUV39H1","GNPNAT1",0.118281708473369,0.000181660062735254
"SUV39H1","PLIN2",0.118255384577333,0.000182267813911259
"SUV39H1","ZNF304",0.118254483874063,0.000182288642569889
"SUV39H1","ACER3",0.118253455883823,0.000182312417455257
"SUV39H1","EBLN1",0.11821231259062,0.000183266353720759
"SUV39H1","FDXR",0.118207028474332,0.000183389208645398
"SUV39H1","ARG1",0.118198507767105,0.000183587476682557
"SUV39H1","ITGA2B",0.118127511206074,0.000185247333529307
"SUV39H1","POLL",0.118121598628885,0.00018538619953766
"SUV39H1","COPB2",0.118118033353041,0.000185469982763971
"SUV39H1","RETN",0.118002371968816,0.000188207358106594
"SUV39H1","KALRN",0.117992802935258,0.000188435519975098
"SUV39H1","CDKN2A",0.117984143345704,0.000188642220995731
"SUV39H1","SYT2",0.11797561525997,0.000188845991025041
"SUV39H1","IDS",0.117959208516765,0.000189238594763132
"SUV39H1","THG1L",0.117955833833551,0.000189319443876013
"SUV39H1","CRLF2",0.117929934393772,0.000189941010684093
"SUV39H1","ZSWIM6",0.117922779130777,0.000190113068867648
"SUV39H1","TIGD4",0.117885070983376,0.000191022232427566
"SUV39H1","ZNF613",0.117839108410891,0.000192135932106567
"SUV39H1","SLC25A2",0.117826884665083,0.000192433144570143
"SUV39H1","SNX18",0.117825922233821,0.000192456563774467
"SUV39H1","GALR3",0.117818314306393,0.000192641784505424
"SUV39H1","RCBTB2",0.117800200163744,0.000193083460431282
"SUV39H1","IFNA21",0.117713254617308,0.000195216705501187
"SUV39H1","ATXN10",0.117706607847137,0.000195380693353886
"SUV39H1","HPCA",0.117661845693911,0.000196488427303796
"SUV39H1","RUNX1",0.117569755619534,0.000198785947368331
"SUV39H1","CNPY2",0.117561868326276,0.000198983891689689
"SUV39H1","RP9",0.11755823588538,0.000199075115817286
"SUV39H1","RIOX2",0.117557833065229,0.000199085234548747
"SUV39H1","CIDEB",0.117549296239934,0.000199299790750618
"SUV39H1","CECR2",0.117445253617621,0.000201932187828835
"SUV39H1","HGFAC",0.117421880052614,0.000202528035302005
"SUV39H1","BABAM2",0.117405624292559,0.000202943404981546
"SUV39H1","PRSS35",0.117379654230104,0.000203608654396993
"SUV39H1","NKIRAS1",0.117327358671433,0.000204954469126409
"SUV39H1","PGLS",0.117321787287356,0.000205098338216343
"SUV39H1","LCN6",0.117304763279006,0.000205538533979393
"SUV39H1","ABI1",0.117281713903191,0.000206135941944811
"SUV39H1","ISCU",0.117262444984344,0.000206636615067071
"SUV39H1","NCKAP5L",0.117260056459838,0.000206698756578127
"SUV39H1","DCUN1D1",0.117258981828276,0.000206726720654762
"SUV39H1","GCLM",0.117257693554465,0.000206760248809118
"SUV39H1","TRAK2",0.117225321948067,0.000207604416692254
"SUV39H1","ZNF44",0.117223193589861,0.000207660031868312
"SUV39H1","WNT8B",0.117216353039105,0.000207838873874305
"SUV39H1","ZDHHC7",0.117194713342867,0.000208405582163489
"SUV39H1","LST1",0.117161951717383,0.000209266313945282
"SUV39H1","TUBB6",0.11715521807081,0.000209443636590806
"SUV39H1","KRTAP10-5",0.117144811554299,0.000209717957107952
"SUV39H1","ASPHD2",0.117121681223314,0.000210328890341405
"SUV39H1","GALM",0.117039634433746,0.000212509448832392
"SUV39H1","FGF17",0.11703716276983,0.000212575466015409
"SUV39H1","ABHD1",0.117024981896992,0.000212901093398231
"SUV39H1","SLX4IP",0.117023063007232,0.00021295243308793
"SUV39H1","TMEM108",0.117015705366853,0.000213149393574252
"SUV39H1","FTCDNL1",0.117011629691588,0.000213258570938616
"SUV39H1","LRRC3",0.116996087690083,0.000213675384519552
"SUV39H1","LIPT1",0.116974077442466,0.000214266973919564
"SUV39H1","GRIK3",0.116943786960945,0.000215083629962119
"SUV39H1","MAK",0.116884192193085,0.000216698879386663
"SUV39H1","PML",0.116870271054535,0.000217077831334611
"SUV39H1","FER",0.1168563573257,0.000217457202297397
"SUV39H1","ATP8A2",0.116771372191889,0.000219787928412651
"SUV39H1","PNMA6A",0.116754992063739,0.000220239838382628
"SUV39H1","CACNA1A",0.116668685207147,0.000222635371131862
"SUV39H1","SCGN",0.116617829793391,0.000224058326745238
"SUV39H1","PRKCA",0.116617024805574,0.000224080919020911
"SUV39H1","FGD3",0.116597950923356,0.000224616859540573
"SUV39H1","INKA1",0.116581300139635,0.000225085697447821
"SUV39H1","MIXL1",0.116535041606632,0.000226393022036634
"SUV39H1","H4C4",0.116506602408675,0.000227200278519688
